Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
DEPARTURE,BASEL,VENICE,NETJETS,2024-11-04 12:41:00,2024-11-04 12:41:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-04 13:16:00,2024-11-04 13:16:00,0
DEPARTURE,BASEL,DUBLIN,RYANAIR,2024-11-04 13:10:00,2024-11-04 13:33:00,23
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-04 13:30:00,2024-11-04 13:47:00,17
DEPARTURE,BASEL,DUBAI,FLYDUBAI,2024-11-04 13:25:00,2024-11-04 13:25:00,0
DEPARTURE,BASEL,ZAGREB,RYANAIR,2024-11-04 14:04:00,2024-11-04 14:04:00,0
DEPARTURE,BASEL,SOFIA,WIZZ AIR,2024-11-04 13:55:00,2024-11-04 13:55:00,0
DEPARTURE,BASEL,BRISTOL,EASYJET,2024-11-04 14:27:00,2024-11-04 14:27:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-04 14:16:00,2024-11-04 14:16:00,0
DEPARTURE,BASEL,IZMIR,SUNEXPRESS,2024-11-04 14:22:00,2024-11-04 14:22:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÃ¶KCEN,AJET,2024-11-04 14:31:00,2024-11-04 14:31:00,0
DEPARTURE,BASEL,COPENHAGEN,EASYJET,2024-11-04 14:20:00,2024-11-04 14:20:00,0
DEPARTURE,BASEL,BUDAPEST,WIZZ AIR,2024-11-04 14:26:00,2024-11-04 14:26:00,0
DEPARTURE,BASEL,PALMA,EASYJET,2024-11-04 14:29:00,2024-11-04 14:29:00,0
DEPARTURE,BASEL,SKOPJE,WIZZ AIR,2024-11-04 14:39:00,2024-11-04 14:39:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-04 15:00:00,2024-11-04 15:00:00,0
DEPARTURE,BASEL,ROME,EASYJET,2024-11-04 15:06:00,2024-11-04 15:06:00,0
DEPARTURE,BASEL,MARRAKECH,EASYJET,2024-11-04 15:54:00,2024-11-04 15:54:00,0
DEPARTURE,BASEL,HURGHADA,AIR CAIRO,2024-11-04 16:20:00,2024-11-04 16:40:00,20
DEPARTURE,BASEL,IASI,WIZZ AIR,2024-11-04 15:46:00,2024-11-04 15:46:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-04 16:02:00,2024-11-04 16:02:00,0
DEPARTURE,BASEL,ATHENS,EASYJET,2024-11-04 16:24:00,2024-11-04 16:24:00,0
DEPARTURE,BASEL,MALAGA,EASYJET,2024-11-04 16:39:00,2024-11-04 16:39:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-04 16:47:00,2024-11-04 16:47:00,0
DEPARTURE,BASEL,NAPLES,EASYJET,2024-11-04 16:59:00,2024-11-04 16:59:00,0
DEPARTURE,BASEL,ALICANTE,EASYJET,2024-11-04 16:51:00,2024-11-04 16:51:00,0
DEPARTURE,BASEL,BUCHAREST,WIZZ AIR,2024-11-04 17:20:00,2024-11-04 17:36:00,16
DEPARTURE,BASEL,TIRANA,WIZZ AIR,2024-11-04 17:09:00,2024-11-04 17:09:00,0
DEPARTURE,BASEL,PORTO,EASYJET,2024-11-04 17:25:00,2024-11-04 17:58:00,33
DEPARTURE,BASEL,TOULOUSE,EASYJET,2024-11-04 17:16:00,2024-11-04 17:16:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-04 17:48:00,2024-11-04 17:48:00,0
DEPARTURE,BASEL,PRISTINA,EASYJET,2024-11-04 18:10:00,2024-11-04 18:10:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-04 18:15:00,2024-11-04 18:31:00,16
DEPARTURE,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-04 18:12:00,2024-11-04 18:12:00,0
DEPARTURE,BASEL,BARCELONA,VUELING,2024-11-04 18:25:00,2024-11-04 19:18:00,53
DEPARTURE,BASEL,LAMEZIA,EASYJET,2024-11-04 18:55:00,2024-11-04 19:15:00,20
DEPARTURE,BASEL,BARCELONA,EASYJET,2024-11-04 19:45:00,2024-11-04 19:58:00,13
DEPARTURE,BASEL,BUDAPEST,EASYJET,2024-11-04 19:02:00,2024-11-04 19:02:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-04 18:56:00,2024-11-04 18:56:00,0
DEPARTURE,BASEL,BERLIN,EASYJET,2024-11-04 19:10:00,2024-11-04 19:10:00,0
DEPARTURE,BASEL,PRAGUE,EASYJET,2024-11-04 19:30:00,2024-11-04 19:30:00,0
DEPARTURE,BASEL,HAMBURG,EASYJET,2024-11-04 19:37:00,2024-11-04 19:37:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-04 20:08:00,2024-11-04 20:08:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-04 20:17:00,2024-11-04 20:17:00,0
DEPARTURE,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-04 20:36:00,2024-11-04 20:36:00,0
DEPARTURE,BASEL,PRISTINA,GP AVIATION,2024-11-04 20:33:00,2024-11-04 20:33:00,0
DEPARTURE,BASEL,DOHA,QATAR AIRWAYS,2024-11-04 21:31:00,2024-11-04 21:31:00,0
DEPARTURE,BASEL,BARCELONA,EASYJET,2024-11-04 23:10:00,2024-11-04 23:27:00,17
DEPARTURE,BASEL,LONDON GATWICK,EASYJET,2024-11-04 21:30:00,2024-11-04 21:30:00,0
DEPARTURE,BASEL,MANCHESTER,EASYJET,2024-11-04 21:47:00,2024-11-04 21:47:00,0
DEPARTURE,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-04 22:14:00,2024-11-04 22:14:00,0
DEPARTURE,BASEL,COLOGNE BONN,EUROPEAN AIR TRANSPORT / DHL,2024-11-04 22:31:00,2024-11-04 22:31:00,0
DEPARTURE,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-04 22:47:00,2024-11-04 22:47:00,0
DEPARTURE,BASEL,BRUSSELS,EUROPEAN AIR TRANSPORT / DHL,2024-11-04 22:56:00,2024-11-04 22:56:00,0
DEPARTURE,BASEL,LIEGE,FEDEX,2024-11-04 22:58:00,2024-11-04 22:58:00,0
DEPARTURE,BASEL,LEIPZIG,EUROPEAN AIR TRANSPORT / DHL,2024-11-04 23:13:00,2024-11-04 23:13:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-04 23:11:00,2024-11-04 23:11:00,0
DEPARTURE,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-10 06:10:00,2024-11-10 06:10:00,0
DEPARTURE,BASEL,FARO,EASYJET,2024-11-10 06:14:00,2024-11-10 06:14:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-10 06:12:00,2024-11-10 06:12:00,0
DEPARTURE,BASEL,OLBIA,EASYJET,2024-11-10 06:15:00,2024-11-10 06:15:00,0
DEPARTURE,BASEL,BERLIN,EASYJET,2024-11-10 06:25:00,2024-11-10 06:25:00,0
DEPARTURE,BASEL,ALICANTE,EASYJET,2024-11-10 06:23:00,2024-11-10 06:23:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 06:45:00,2024-11-10 06:45:00,0
DEPARTURE,BASEL,MARRAKECH,EASYJET,2024-11-10 07:00:00,2024-11-10 07:00:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 07:04:00,2024-11-10 07:04:00,0
DEPARTURE,BASEL,MADRID,EASYJET,2024-11-10 06:55:00,2024-11-10 06:55:00,0
DEPARTURE,BASEL,HAMBURG,EASYJET,2024-11-10 07:12:00,2024-11-10 07:12:00,0
DEPARTURE,BASEL,PALMA,EASYJET,2024-11-10 07:11:00,2024-11-10 07:11:00,0
DEPARTURE,BASEL,PRISTINA,EASYJET,2024-11-10 07:14:00,2024-11-10 07:14:00,0
DEPARTURE,BASEL,MALAGA,EASYJET,2024-11-10 07:32:00,2024-11-10 07:32:00,0
DEPARTURE,BASEL,BELGRADE,WIZZ AIR,2024-11-10 08:44:00,2024-11-10 08:44:00,0
DEPARTURE,BASEL,ANTALYA,SUNEXPRESS,2024-11-10 09:10:00,2024-11-10 09:10:00,0
DEPARTURE,BASEL,ZAGREB,RYANAIR,2024-11-10 08:55:00,2024-11-10 08:55:00,0
DEPARTURE,BASEL,LONDON GATWICK,EASYJET,2024-11-10 09:04:00,2024-11-10 09:04:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-10 09:33:00,2024-11-10 09:33:00,0
DEPARTURE,BASEL,BARCELONA,EASYJET,2024-11-10 09:52:00,2024-11-10 09:52:00,0
DEPARTURE,BASEL,BARCELONA,VUELING,2024-11-10 10:19:00,2024-11-10 10:19:00,0
DEPARTURE,BASEL,PORTO,EASYJET,2024-11-10 10:36:00,2024-11-10 10:36:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-10 10:22:00,2024-11-10 10:22:00,0
DEPARTURE,BASEL,LISBON,EASYJET,2024-11-10 10:38:00,2024-11-10 10:38:00,0
DEPARTURE,BASEL,KRAKOW,EASYJET,2024-11-10 12:15:00,2024-11-10 12:15:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 10:56:00,2024-11-10 10:56:00,0
DEPARTURE,BASEL,CAGLIARI,EASYJET,2024-11-10 10:52:00,2024-11-10 10:52:00,0
DEPARTURE,BASEL,PRISTINA,EASYJET,2024-11-10 11:27:00,2024-11-10 11:27:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-10 11:25:00,2024-11-10 11:25:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 11:40:00,2024-11-10 11:40:00,0
DEPARTURE,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-10 11:43:00,2024-11-10 11:43:00,0
DEPARTURE,BASEL,VIENNA,GLOBE AIR,2024-11-10 12:11:00,2024-11-10 12:11:00,0
DEPARTURE,BASEL,COPENHAGEN,EASYJET,2024-11-10 12:29:00,2024-11-10 12:29:00,0
DEPARTURE,BASEL,ENFIDHA,EASYJET,2024-11-10 12:34:00,2024-11-10 12:34:00,0
DEPARTURE,BASEL,MILAN,FLYING GROUP LUXEMBOURG,2024-11-10 12:57:00,2024-11-10 12:57:00,0
DEPARTURE,BASEL,ROME,EASYJET,2024-11-10 12:55:00,2024-11-10 12:55:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÖKCEN,PEGASUS AIRLINES,2024-11-10 13:22:00,2024-11-10 13:22:00,0
DEPARTURE,BASEL,TOULOUSE,EASYJET,2024-11-10 13:08:00,2024-11-10 13:08:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-10 13:01:00,2024-11-10 13:01:00,0
DEPARTURE,BASEL,TENERIFE,EASYJET,2024-11-10 13:29:00,2024-11-10 13:29:00,0
DEPARTURE,BASEL,DUBAI,FLYDUBAI,2024-11-10 13:31:00,2024-11-10 13:31:00,0
DEPARTURE,BASEL,BUDAPEST,WIZZ AIR,2024-11-10 13:50:00,2024-11-10 13:50:00,0
DEPARTURE,BASEL,PALERMO,EASYJET,2024-11-10 13:42:00,2024-11-10 13:42:00,0
DEPARTURE,BASEL,PRISTINA,GP AVIATION,2024-11-10 14:10:00,2024-11-10 14:10:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 14:50:00,2024-11-10 15:05:00,15
DEPARTURE,BASEL,BORDEAUX,EASYJET,2024-11-10 14:30:00,2024-11-10 14:30:00,0
DEPARTURE,BASEL,ALGIERS,AIR ALGÉRIE,2024-11-10 14:55:00,2024-11-10 15:02:00,7
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-10 15:00:00,2024-11-10 15:04:00,4
DEPARTURE,BASEL,LONDON GATWICK,EASYJET,2024-11-10 14:58:00,2024-11-10 14:58:00,0
DEPARTURE,BASEL,PRAGUE,EASYJET,2024-11-10 15:33:00,2024-11-10 15:33:00,0
DEPARTURE,BASEL,AJACCIO,EASYJET,2024-11-10 15:40:00,2024-11-10 15:40:00,0
DEPARTURE,BASEL,WARSAW,WIZZ AIR,2024-11-10 15:38:00,2024-11-10 15:38:00,0
DEPARTURE,BASEL,NIS,WIZZ AIR,2024-11-10 16:01:00,2024-11-10 16:01:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÖKCEN,AJET,2024-11-10 16:02:00,2024-11-10 16:02:00,0
DEPARTURE,BASEL,BUCHAREST,WIZZ AIR,2024-11-10 16:06:00,2024-11-10 16:06:00,0
DEPARTURE,BASEL,NAPLES,EASYJET,2024-11-10 16:13:00,2024-11-10 16:13:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 16:28:00,2024-11-10 16:28:00,0
DEPARTURE,BASEL,ATHENS,EASYJET,2024-11-10 16:32:00,2024-11-10 16:32:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÖKCEN,PEGASUS AIRLINES,2024-11-10 16:30:00,2024-11-10 16:30:00,0
DEPARTURE,BASEL,TIRANA,WIZZ AIR,2024-11-10 17:15:00,2024-11-10 17:15:00,0
DEPARTURE,BASEL,PORTO,EASYJET,2024-11-10 17:13:00,2024-11-10 17:13:00,0
DEPARTURE,BASEL,VENICE,EASYJET,2024-11-10 17:32:00,2024-11-10 17:32:00,0
DEPARTURE,BASEL,CLUJ,WIZZ AIR,2024-11-10 19:10:00,2024-11-10 19:30:00,20
DEPARTURE,BASEL,MADRID,EASYJET,2024-11-10 17:40:00,2024-11-10 17:40:00,0
DEPARTURE,BASEL,PRISTINA,EASYJET,2024-11-10 17:55:00,2024-11-10 17:55:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-10 18:17:00,2024-11-10 18:17:00,0
DEPARTURE,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-10 18:07:00,2024-11-10 18:07:00,0
DEPARTURE,BASEL,ROME,EASYJET,2024-11-10 18:45:00,2024-11-10 18:45:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-10 18:49:00,2024-11-10 18:49:00,0
DEPARTURE,BASEL,BUDAPEST,EASYJET,2024-11-10 18:52:00,2024-11-10 18:52:00,0
DEPARTURE,BASEL,LONDON STANSTED,RYANAIR,2024-11-10 19:09:00,2024-11-10 19:09:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-10 19:06:00,2024-11-10 19:06:00,0
DEPARTURE,BASEL,BERLIN,EASYJET,2024-11-10 19:14:00,2024-11-10 19:14:00,0
DEPARTURE,BASEL,MONTPELLIER,EASYJET,2024-11-10 19:33:00,2024-11-10 19:33:00,0
DEPARTURE,BASEL,HAMBURG,EASYJET,2024-11-10 19:23:00,2024-11-10 19:23:00,0
DEPARTURE,BASEL,NICE,EASYJET,2024-11-10 19:36:00,2024-11-10 19:36:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-10 20:20:00,2024-11-10 20:19:00,-1
DEPARTURE,BASEL,AMSTERDAM,EASYJET,2024-11-10 20:35:00,2024-11-10 20:54:00,19
DEPARTURE,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-10 20:31:00,2024-11-10 20:31:00,0
DEPARTURE,BASEL,PRISTINA,GP AVIATION,2024-11-10 20:40:00,2024-11-10 20:40:00,0
DEPARTURE,BASEL,SKOPJE,WIZZ AIR,2024-11-10 21:08:00,2024-11-10 21:08:00,0
DEPARTURE,BASEL,LONDON LUTON,EASYJET,2024-11-10 21:09:00,2024-11-10 21:09:00,0
DEPARTURE,BASEL,BARCELONA,EASYJET,2024-11-10 21:34:00,2024-11-10 21:34:00,0
DEPARTURE,BASEL,MANCHESTER,EASYJET,2024-11-10 21:40:00,2024-11-10 21:40:00,0
DEPARTURE,BASEL,LONDON GATWICK,EASYJET,2024-11-10 21:48:00,2024-11-10 21:48:00,0
DEPARTURE,BASEL,GENEVA,FEDEX,2024-11-05 06:13:00,2024-11-05 06:13:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-05 06:09:00,2024-11-05 06:09:00,0
DEPARTURE,BASEL,BERLIN,EASYJET,2024-11-05 06:11:00,2024-11-05 06:11:00,0
DEPARTURE,BASEL,MADRID,EASYJET,2024-11-05 06:18:00,2024-11-05 06:18:00,0
DEPARTURE,BASEL,MARRAKECH,EASYJET,2024-11-05 06:23:00,2024-11-05 06:23:00,0
DEPARTURE,BASEL,ANTALYA,EASYJET,2024-11-05 06:52:00,2024-11-05 06:52:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 06:58:00,2024-11-05 06:58:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-05 07:18:00,2024-11-05 07:18:00,0
DEPARTURE,BASEL,LONDON GATWICK,EASYJET,2024-11-05 07:08:00,2024-11-05 07:08:00,0
DEPARTURE,BASEL,PRISTINA,EASYJET,2024-11-05 07:11:00,2024-11-05 07:11:00,0
DEPARTURE,BASEL,SANTIAGO,EASYJET,2024-11-05 07:14:00,2024-11-05 07:14:00,0
DEPARTURE,BASEL,LANZAROTE,EASYJET,2024-11-05 07:26:00,2024-11-05 07:26:00,0
DEPARTURE,BASEL,VENICE,EASYJET,2024-11-05 07:27:00,2024-11-05 07:27:00,0
DEPARTURE,BASEL,BUDAPEST,EASYJET,2024-11-05 07:46:00,2024-11-05 07:46:00,0
DEPARTURE,BASEL,ROME,EASYJET,2024-11-05 07:47:00,2024-11-05 07:47:00,0
DEPARTURE,BASEL,AGADIR,EASYJET,2024-11-05 08:05:00,2024-11-05 08:05:00,0
DEPARTURE,BASEL,PRISTINA,ZIMEX AVIATION,2024-11-05 09:21:00,2024-11-05 09:21:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-05 10:20:00,2024-11-05 10:26:00,6
DEPARTURE,BASEL,SKOPJE,WIZZ AIR,2024-11-05 09:35:00,2024-11-05 09:35:00,0
DEPARTURE,BASEL,BARCELONA,EASYJET,2024-11-05 09:53:00,2024-11-05 09:53:00,0
DEPARTURE,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-05 10:14:00,2024-11-05 10:14:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-05 10:48:00,2024-11-05 10:48:00,0
DEPARTURE,BASEL,GENEVA,EASYJET,2024-11-05 11:00:00,2024-11-05 11:15:00,15
DEPARTURE,BASEL,BASTIA,EASYJET,2024-11-05 10:20:00,2024-11-05 10:20:00,0
DEPARTURE,BASEL,LISBON,EASYJET,2024-11-05 10:25:00,2024-11-05 10:25:00,0
DEPARTURE,BASEL,ISTANBUL,TURKISH AIRLINES,2024-11-05 11:14:00,2024-11-05 11:14:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 11:26:00,2024-11-05 11:26:00,0
DEPARTURE,BASEL,RABAT SALE,AIR ARABIA MAROC,2024-11-05 15:35:00,2024-11-05 15:32:00,-3
DEPARTURE,BASEL,TUNIS,NOUVELAIR,2024-11-05 11:21:00,2024-11-05 11:21:00,0
DEPARTURE,BASEL,CONSTANTINE,AIR ALGÃ©RIE,2024-11-05 12:10:00,2024-11-05 12:07:00,-3
DEPARTURE,BASEL,PORTO,EASYJET,2024-11-05 11:33:00,2024-11-05 11:33:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-05 18:45:00,2024-11-05 18:58:00,13
DEPARTURE,BASEL,FUERTEVENTURA,EASYJET,2024-11-05 11:52:00,2024-11-05 11:52:00,0
DEPARTURE,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-05 11:56:00,2024-11-05 11:56:00,0
DEPARTURE,BASEL,MANCHESTER,EASYJET,2024-11-05 11:55:00,2024-11-05 11:55:00,0
DEPARTURE,BASEL,NICE,EASYJET,2024-11-05 14:00:00,2024-11-05 14:15:00,15
DEPARTURE,BASEL,TENERIFE,EASYJET,2024-11-05 12:36:00,2024-11-05 12:36:00,0
DEPARTURE,BASEL,MALAGA,EASYJET,2024-11-05 14:05:00,2024-11-05 14:20:00,15
DEPARTURE,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-05 12:42:00,2024-11-05 12:42:00,0
DEPARTURE,BASEL,BUDAPEST,WIZZ AIR,2024-11-05 13:00:00,2024-11-05 13:23:00,23
DEPARTURE,BASEL,KAYSERI,SUNEXPRESS,2024-11-05 13:05:00,2024-11-05 13:43:00,38
DEPARTURE,BASEL,GRAN CANARIA,EASYJET,2024-11-05 13:38:00,2024-11-05 13:38:00,0
DEPARTURE,BASEL,PALMA,EASYJET,2024-11-05 13:31:00,2024-11-05 13:31:00,0
DEPARTURE,BASEL,ANTALYA,SUNEXPRESS,2024-11-05 13:52:00,2024-11-05 13:52:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 14:21:00,2024-11-05 14:21:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,AIR FRANCE,2024-11-05 15:05:00,2024-11-05 15:04:00,-1
DEPARTURE,BASEL,MADEIRA,EASYJET,2024-11-05 14:55:00,2024-11-05 14:55:00,0
DEPARTURE,BASEL,MARRAKECH,EASYJET,2024-11-05 15:29:00,2024-11-05 15:29:00,0
DEPARTURE,BASEL,WARSAW,WIZZ AIR,2024-11-05 15:48:00,2024-11-05 15:48:00,0
DEPARTURE,BASEL,AMSTERDAM,EASYJET,2024-11-05 15:46:00,2024-11-05 15:46:00,0
DEPARTURE,BASEL,CLUJ,WIZZ AIR,2024-11-05 15:45:00,2024-11-05 15:45:00,0
DEPARTURE,BASEL,ISTANBUL SABIHA GÃ¶KCEN,PEGASUS AIRLINES,2024-11-05 16:43:00,2024-11-05 16:43:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-05 17:00:00,2024-11-05 17:12:00,12
DEPARTURE,BASEL,ALICANTE,EASYJET,2024-11-05 17:02:00,2024-11-05 17:02:00,0
DEPARTURE,BASEL,PORTO,EASYJET,2024-11-05 17:21:00,2024-11-05 17:21:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-05 17:23:00,2024-11-05 17:23:00,0
DEPARTURE,BASEL,LONDON STANSTED,RYANAIR,2024-11-05 17:29:00,2024-11-05 17:29:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-05 18:06:00,2024-11-05 18:06:00,0
DEPARTURE,BASEL,BRINDISI,EASYJET,2024-11-05 18:21:00,2024-11-05 18:21:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-05 19:06:00,2024-11-05 19:06:00,0
DEPARTURE,BASEL,BERLIN,EASYJET,2024-11-05 19:40:00,2024-11-05 20:04:00,24
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-05 19:50:00,2024-11-05 19:54:00,4
DEPARTURE,BASEL,HAMBURG,EASYJET,2024-11-05 19:35:00,2024-11-05 19:35:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-05 20:10:00,2024-11-05 20:10:00,0
DEPARTURE,BASEL,VIENNA,AUSTRIAN AIRLINES,2024-11-05 20:32:00,2024-11-05 20:32:00,0
DEPARTURE,BASEL,PRISTINA,GP AVIATION,2024-11-05 20:44:00,2024-11-05 20:44:00,0
DEPARTURE,BASEL,BARCELONA,EASYJET,2024-11-05 21:35:00,2024-11-05 21:42:00,7
DEPARTURE,BASEL,LONDON GATWICK,EASYJET,2024-11-05 21:24:00,2024-11-05 21:24:00,0
DEPARTURE,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-05 22:14:00,2024-11-05 22:14:00,0
DEPARTURE,BASEL,COLOGNE BONN,EUROPEAN AIR TRANSPORT / DHL,2024-11-05 22:28:00,2024-11-05 22:28:00,0
DEPARTURE,BASEL,COLOGNE BONN,SPRINTAIR,2024-11-05 22:42:00,2024-11-05 22:42:00,0
DEPARTURE,BASEL,BRUSSELS,EUROPEAN AIR TRANSPORT / DHL,2024-11-05 22:56:00,2024-11-05 22:56:00,0
DEPARTURE,BASEL,LIEGE,FEDEX,2024-11-05 22:49:00,2024-11-05 22:49:00,0
DEPARTURE,BASEL,LEIPZIG,EUROPEAN AIR TRANSPORT / DHL,2024-11-05 23:06:00,2024-11-05 23:06:00,0
DEPARTURE,BASEL,PARIS CHARLES DE GAULLE,FEDEX,2024-11-05 23:09:00,2024-11-05 23:09:00,0
DEPARTURE,BASEL,RHODES,ENTER AIR,2024-11-02 06:15:00,2024-11-02 06:15:00,0
DEPARTURE,BASEL,PRISTINA,CHAIR AIRLINES,2024-11-02 06:11:00,2024-11-02 06:11:00,0
DEPARTURE,BASEL,NICE,EASYJET,2024-11-02 06:09:00,2024-11-02 06:09:00,0
DEPARTURE,BASEL,MAHON,EASYJET,2024-11-02 06:18:00,2024-11-02 06:18:00,0
DEPARTURE,BASEL,AMSTERDAM,KLM,2024-11-02 06:25:00,2024-11-02 06:25:00,0
DEPARTURE,BASEL,LARNACA,EASYJET,2024-11-02 06:20:00,2024-11-02 06:20:00,0
DEPARTURE,BASEL,EDINBURGH,EASYJET,2024-11-02 06:13:00,2024-11-02 06:13:00,0
DEPARTURE,BASEL,THESSALONIKI,EASYJET,2024-11-02 06:23:00,2024-11-02 06:23:00,0
DEPARTURE,BASEL,MARRAKECH,EASYJET,2024-11-02 06:45:00,2024-11-02 06:45:00,0
DEPARTURE,BASEL,MALAGA,EASYJET,2024-11-02 06:33:00,2024-11-02 06:33:00,0
DEPARTURE,BASEL,LONDON HEATHROW,BRITISH AIRWAYS,2024-11-02 07:00:00,2024-11-02 07:00:00,0
DEPARTURE,BASEL,SANTIAGO,EASYJET,2024-11-02 07:02:00,2024-11-02 07:02:00,0
DEPARTURE,BASEL,FRANKFURT,LUFTHANSA,2024-11-02 07:03:00,2024-11-02 07:03:00,0
DEPARTURE,BASEL,BUDAPEST,EASYJET,2024-11-02 07:07:00,2024-11-02 07:07:00,0
DEPARTURE,BASEL,PRISTINA,EASYJET,2024-11-02 07:46:00,2024-11-02 07:46:00,0
DEPARTURE,BASEL,ROME,EASYJET,2024-11-02 08:09:00,2024-11-02 08:09:00,0
DEPARTURE,BASEL,ZAGREB,RYANAIR,2024-11-02 08:14:00,2024-11-02 08:14:00,0
DEPARTURE,BASEL,PAPHOS,AIRX CHARTER LTD,2024-11-02 08:54:00,2024-11-02 08:54:00,0
DEPARTURE,BASEL,NAPLES,EASYJET,2024-11-02 09:20:00,2024-11-02 09:20:00,0
DEPARTURE,BASEL,PALMA,EASYJET,2024-11-02 09:35:00,2024-11-02 09:35:00,0
DEPARTURE,BASEL,MUNICH,LUFTHANSA,2024-11-02 09:42:00,2024-11-02 09:42:00,0
DEPARTURE,BASEL,BERLIN,EASYJET,2024-11-02 09:44:00,2024-11-02 09:44:00,0
DEPARTURE,BASEL,SKOPJE,WIZZ AIR,2024-11-02 09:33:00,2024-11-02 09:33:00,0
DEPARTURE,BASEL,ALICANTE,EASYJET,2024-11-02 10:09:00,2024-11-02 10:09:00,0
DEPARTURE,BASEL,TUNIS,NOUVELAIR,2024-11-02 10:11:00,2024-11-02 10:11:00,0
DEPARTURE,BASEL,PORTO,EASYJET,2024-11-02 10:39:00,2024-11-02 10:39:00,0
DEPARTURE,BASEL,MALAGA,EASYJET,2024-11-02 10:27:00,2024-11-02 10:27:00,0
