Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
Arrivals,Basel,Rome,easyJet,2024-10-31 14:03:00,2024-10-31 13:59:00,-4.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-31 14:58:00,2024-10-31 14:54:00,-4.0
Arrivals,Basel,Barcelona,Vueling,2024-10-31 14:46:00,2024-10-31 14:41:00,-5.0
Arrivals,Basel,Warsaw,Wizz Air,2024-10-31 14:41:00,2024-10-31 14:37:00,-4.0
Arrivals,Basel,Budapest,Wizz Air,2024-10-31 14:36:00,2024-10-31 14:33:00,-3.0
Arrivals,Basel,Palermo,easyJet,2024-10-31 15:17:00,2024-10-31 15:14:00,-3.0
Arrivals,Basel,Palma,easyJet,2024-10-31 15:12:00,2024-10-31 15:06:00,-6.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-31 15:06:00,2024-10-31 15:00:00,-6.0
Arrivals,Basel,Lisbon,easyJet,2024-10-31 16:24:00,2024-10-31 16:23:00,-1.0
Arrivals,Basel,Lanzarote,easyJet,2024-10-31 15:43:00,2024-10-31 15:38:00,-5.0
Arrivals,Basel,Monastir,Swiss Air Ambulance,2024-10-31 17:29:00,2024-10-31 17:24:00,-5.0
Arrivals,Basel,Malaga,Heron Aviation,2024-10-31 16:32:00,2024-10-31 16:29:00,-3.0
Arrivals,Basel,Alicante,easyJet,2024-10-31 16:03:00,2024-10-31 16:00:00,-3.0
Arrivals,Basel,Toulouse,easyJet,2024-10-31 16:06:00,2024-10-31 16:04:00,-2.0
Arrivals,Basel,Munich,Lufthansa,2024-10-31 16:49:00,2024-10-31 16:45:00,-4.0
Arrivals,Basel,Cluj,Wizz Air,2024-10-31 15:56:00,2024-10-31 15:53:00,-3.0
Arrivals,Basel,Tunis,Nouvelair,2024-10-31 16:51:00,2024-10-31 16:48:00,-3.0
Arrivals,Basel,Faro,easyJet,2024-10-31 17:14:00,2024-10-31 17:11:00,-3.0
Arrivals,Basel,Antalya,SunExpress,2024-10-31 16:37:00,2024-10-31 16:32:00,-5.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-31 16:31:00,2024-10-31 16:26:00,-5.0
Arrivals,Basel,Amsterdam,KLM,2024-10-31 17:32:00,2024-10-31 17:27:00,-5.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-31 18:01:00,2024-10-31 17:56:00,-5.0
Arrivals,Basel,Brindisi,easyJet,2024-10-31 18:41:00,2024-10-31 18:38:00,-3.0
Arrivals,Basel,Malaga,easyJet,2024-10-31 18:31:00,2024-10-31 18:26:00,-5.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-31 18:46:00,2024-10-31 18:44:00,-2.0
Arrivals,Basel,Copenhagen,easyJet,2024-10-31 18:39:00,2024-10-31 18:36:00,-3.0
Arrivals,Basel,Oran,ASL Airlines France,2024-10-31 19:31:00,2024-10-31 19:29:00,-2.0
Arrivals,Basel,Granada,Zimex Aviation,2024-10-31 18:43:00,2024-10-31 18:41:00,-2.0
Arrivals,Basel,Pristina,GP Aviation,2024-10-31 19:34:00,2024-10-31 19:33:00,-1.0
Arrivals,Basel,Naples,easyJet,2024-10-31 19:11:00,2024-10-31 19:07:00,-4.0
Arrivals,Basel,Munich,Lufthansa,2024-10-31 19:29:00,2024-10-31 19:26:00,-3.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-10-31 19:37:00,2024-10-31 19:36:00,-1.0
Arrivals,Basel,London Gatwick,easyJet,2024-10-31 22:29:00,2024-10-31 22:26:00,-3.0
Arrivals,Basel,Barcelona,easyJet,2024-10-31 20:36:00,2024-10-31 20:32:00,-4.0
Arrivals,Basel,Manchester,easyJet,2024-10-31 21:18:00,2024-10-31 21:13:00,-5.0
Arrivals,Basel,Fuerteventura,easyJet,2024-10-31 21:04:00,2024-10-31 20:57:00,-7.0
Arrivals,Basel,Porto,easyJet,2024-10-31 21:16:00,2024-10-31 21:10:00,-6.0
Arrivals,Basel,Pristina,easyJet,2024-10-31 21:22:00,2024-10-31 21:19:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,FedEx,2024-10-31 21:46:00,2024-10-31 21:44:00,-2.0
Arrivals,Basel,Geneva,FedEx,2024-10-31 21:48:00,2024-10-31 21:46:00,-2.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-31 22:04:00,2024-10-31 22:01:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-10-31 22:09:00,2024-10-31 22:06:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-31 22:24:00,2024-10-31 22:20:00,-4.0
Arrivals,Basel,Malta,easyJet,2024-10-31 22:47:00,2024-10-31 22:43:00,-4.0
Arrivals,Basel,Pristina,Chair Airlines,2024-10-31 22:31:00,2024-10-31 22:28:00,-3.0
Arrivals,Basel,Berlin,easyJet,2024-10-31 22:34:00,2024-10-31 22:30:00,-4.0
Arrivals,Basel,Madrid,easyJet,2024-10-31 22:51:00,2024-10-31 22:47:00,-4.0
Arrivals,Basel,Hamburg,easyJet,2024-10-31 22:59:00,2024-10-31 22:54:00,-5.0
Arrivals,Basel,Gran Canaria,easyJet,2024-10-31 23:03:00,2024-10-31 22:57:00,-6.0
Arrivals,Basel,Budapest,easyJet,2024-10-31 23:11:00,2024-10-31 23:06:00,-5.0
Arrivals,Basel,Agadir,easyJet,2024-10-31 22:52:00,2024-10-31 22:49:00,-3.0
Arrivals,Basel,Marrakech,easyJet,2024-10-31 22:54:00,2024-10-31 22:51:00,-3.0
Arrivals,Basel,Liege,FedEx,2024-10-25 05:11:00,2024-10-25 05:08:00,-3.0
Arrivals,Basel,Brussels,European Air Transport / DHL,2024-10-25 05:21:00,2024-10-25 05:19:00,-2.0
Arrivals,Basel,Cologne Bonn,Sprintair,2024-10-25 05:18:00,2024-10-25 05:16:00,-2.0
Arrivals,Basel,Paris Charles De Gaulle,FedEx,2024-10-25 05:14:00,2024-10-25 05:13:00,-1.0
Arrivals,Basel,Leipzig,European Air Transport / DHL,2024-10-25 05:37:00,2024-10-25 05:33:00,-4.0
Arrivals,Basel,Cologne Bonn,Sprintair,2024-10-25 06:03:00,2024-10-25 06:01:00,-2.0
Arrivals,Basel,Cologne Bonn,European Air Transport / DHL,2024-10-25 06:01:00,2024-10-25 05:58:00,-3.0
Arrivals,Basel,Doha,Qatar Executive,2024-10-25 06:29:00,2024-10-25 06:28:00,-1.0
Arrivals,Basel,Djerba,Nouvelair,2024-10-25 07:09:00,2024-10-25 07:07:00,-2.0
Arrivals,Basel,Berlin,easyJet,2024-10-25 07:32:00,2024-10-25 07:29:00,-3.0
Arrivals,Basel,Bucharest,Wizz Air,2024-10-25 07:27:00,2024-10-25 07:24:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-25 07:53:00,2024-10-25 07:50:00,-3.0
Arrivals,Basel,Belgrade,Wizz Air,2024-10-25 08:14:00,2024-10-25 08:13:00,-1.0
Arrivals,Basel,Zagreb,Ryanair,2024-10-25 08:12:00,2024-10-25 08:09:00,-3.0
Arrivals,Basel,Palma,easyJet,2024-10-25 08:24:00,2024-10-25 08:21:00,-3.0
Arrivals,Basel,Zurich,Cat Aviation,2024-10-25 08:33:00,2024-10-25 08:30:00,-3.0
Arrivals,Basel,Barcelona,easyJet,2024-10-25 08:09:00,2024-10-25 08:06:00,-3.0
Arrivals,Basel,Antalya,SunExpress,2024-10-25 08:54:00,2024-10-25 08:53:00,-1.0
Arrivals,Basel,Warsaw,Wizz Air,2024-10-25 08:58:00,2024-10-25 08:55:00,-3.0
Arrivals,Basel,Munich,Lufthansa,2024-10-25 09:31:00,2024-10-25 09:28:00,-3.0
Arrivals,Basel,Nice,easyJet,2024-10-25 09:26:00,2024-10-25 09:24:00,-2.0
Arrivals,Basel,Heraklion,Corendon Airlines,2024-10-25 10:17:00,2024-10-25 10:15:00,-2.0
Arrivals,Basel,Antalya,SunExpress,2024-10-25 09:23:00,2024-10-25 09:20:00,-3.0
Arrivals,Basel,Amsterdam,easyJet,2024-10-25 09:21:00,2024-10-25 09:18:00,-3.0
Arrivals,Basel,Malaga,easyJet,2024-10-25 09:36:00,2024-10-25 09:33:00,-3.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-10-25 09:57:00,2024-10-25 09:54:00,-3.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-25 09:39:00,2024-10-25 09:36:00,-3.0
Arrivals,Basel,Skopje,Wizz Air,2024-10-25 09:49:00,2024-10-25 09:46:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-10-25 09:42:00,2024-10-25 09:39:00,-3.0
Arrivals,Basel,Hamburg,easyJet,2024-10-25 09:53:00,2024-10-25 09:50:00,-3.0
Arrivals,Basel,Rome,easyJet,2024-10-25 10:09:00,2024-10-25 10:07:00,-2.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-10-25 10:44:00,2024-10-25 10:41:00,-3.0
Arrivals,Basel,Porto,easyJet,2024-10-25 10:36:00,2024-10-25 10:32:00,-4.0
Arrivals,Basel,Palma,Eurowings,2024-10-25 10:19:00,2024-10-25 10:17:00,-2.0
Arrivals,Basel,Hurghada,Air Cairo,2024-10-25 10:14:00,2024-10-25 10:12:00,-2.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-25 10:46:00,2024-10-25 10:44:00,-2.0
Arrivals,Basel,Split,easyJet,2024-10-25 10:49:00,2024-10-25 10:47:00,-2.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-25 11:08:00,2024-10-25 11:05:00,-3.0
Arrivals,Basel,Pristina,Chair Airlines,2024-10-25 11:16:00,2024-10-25 11:12:00,-4.0
Arrivals,Basel,London Gatwick,easyJet,2024-10-25 11:41:00,2024-10-25 11:36:00,-5.0
Arrivals,Basel,DÃ¼sseldorf,Cat Aviation,2024-10-25 11:24:00,2024-10-25 11:22:00,-2.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-10-25 10:41:00,2024-10-25 10:38:00,-3.0
Arrivals,Basel,Edinburgh,easyJet,2024-10-25 11:31:00,2024-10-25 11:25:00,-6.0
Arrivals,Basel,Valencia,easyJet,2024-10-25 11:21:00,2024-10-25 11:18:00,-3.0
Arrivals,Basel,Casablanca,Air Arabia Maroc,2024-10-25 23:12:00,2024-10-25 23:10:00,-2.0
Arrivals,Basel,Pristina,easyJet,2024-10-25 11:44:00,2024-10-25 11:41:00,-3.0
Arrivals,Basel,Catania,easyJet,2024-10-25 11:54:00,2024-10-25 11:50:00,-4.0
Arrivals,Basel,Venice,easyJet,2024-10-25 12:09:00,2024-10-25 12:05:00,-4.0
Arrivals,Basel,Toulouse,easyJet,2024-10-25 12:14:00,2024-10-25 12:12:00,-2.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-25 12:44:00,2024-10-25 12:41:00,-3.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-25 12:07:00,2024-10-25 12:04:00,-3.0
Arrivals,Basel,Nantes,easyJet,2024-10-25 12:59:00,2024-10-25 12:54:00,-5.0
Arrivals,Basel,Dubai,Flydubai,2024-10-25 12:52:00,2024-10-25 12:48:00,-4.0
Arrivals,Basel,Munich,Lufthansa,2024-10-25 13:16:00,2024-10-25 13:12:00,-4.0
Arrivals,Basel,Barcelona,Vueling,2024-10-25 12:39:00,2024-10-25 12:36:00,-3.0
Arrivals,Basel,Athens,easyJet,2024-10-25 13:01:00,2024-10-25 12:58:00,-3.0
Arrivals,Basel,Palma,easyJet,2024-10-25 13:13:00,2024-10-25 13:10:00,-3.0
Arrivals,Basel,Pristina,GP Aviation,2024-10-25 13:32:00,2024-10-25 13:28:00,-4.0
Arrivals,Basel,Bordeaux,easyJet,2024-10-25 13:46:00,2024-10-25 13:42:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-25 13:54:00,2024-10-25 13:49:00,-5.0
Arrivals,Basel,Ajaccio,easyJet,2024-10-25 14:06:00,2024-10-25 13:59:00,-7.0
Arrivals,Basel,Amsterdam,KLM,2024-10-25 14:14:00,2024-10-25 14:11:00,-3.0
Arrivals,Basel,Nice,easyJet,2024-10-25 14:01:00,2024-10-25 13:56:00,-5.0
Arrivals,Basel,Naples,easyJet,2024-10-25 13:33:00,2024-10-25 13:30:00,-3.0
Arrivals,Basel,Izmir,SunExpress,2024-10-25 14:59:00,2024-10-25 14:57:00,-2.0
Arrivals,Basel,Constantine,ASL Airlines France,2024-10-25 14:19:00,2024-10-25 14:16:00,-3.0
Arrivals,Basel,Tuzla,Wizz Air,2024-10-25 14:36:00,2024-10-25 14:33:00,-3.0
Arrivals,Basel,Brindisi,easyJet,2024-10-25 14:29:00,2024-10-25 14:26:00,-3.0
Arrivals,Basel,Alicante,easyJet,2024-10-25 14:47:00,2024-10-25 14:42:00,-5.0
Arrivals,Basel,Montpellier,easyJet,2024-10-25 14:51:00,2024-10-25 14:48:00,-3.0
Arrivals,Basel,Palma,easyJet,2024-10-25 15:29:00,2024-10-25 15:25:00,-4.0
Arrivals,Basel,Sofia,Wizz Air,2024-10-25 15:58:00,2024-10-25 15:56:00,-2.0
Arrivals,Basel,Ibiza,easyJet,2024-10-25 16:24:00,2024-10-25 16:21:00,-3.0
Arrivals,Basel,Budapest,Wizz Air,2024-10-25 16:22:00,2024-10-25 16:19:00,-3.0
Arrivals,Basel,Lamezia,easyJet,2024-10-25 16:54:00,2024-10-25 16:52:00,-2.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-25 16:41:00,2024-10-25 16:38:00,-3.0
Arrivals,Basel,Cagliari,easyJet,2024-10-25 16:44:00,2024-10-25 16:42:00,-2.0
Arrivals,Basel,Faro,easyJet,2024-10-25 17:06:00,2024-10-25 17:01:00,-5.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-25 17:34:00,2024-10-25 17:32:00,-2.0
Arrivals,Basel,Salerno,easyJet,2024-10-25 17:43:00,2024-10-25 17:39:00,-4.0
Arrivals,Basel,Lisbon,easyJet,2024-10-25 20:34:00,2024-10-25 20:31:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-10-25 18:21:00,2024-10-25 18:18:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-10-25 18:09:00,2024-10-25 18:07:00,-2.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-25 17:49:00,2024-10-25 17:49:00,0.0
Arrivals,Basel,Antalya,SunExpress,2024-10-25 17:47:00,2024-10-25 17:44:00,-3.0
Arrivals,Basel,Copenhagen,easyJet,2024-10-25 18:24:00,2024-10-25 18:20:00,-4.0
Arrivals,Basel,Olbia,easyJet,2024-10-25 18:27:00,2024-10-25 18:25:00,-2.0
Arrivals,Basel,Amsterdam,easyJet,2024-10-25 18:37:00,2024-10-25 18:33:00,-4.0
Arrivals,Basel,Barcelona,easyJet,2024-10-25 18:48:00,2024-10-25 18:43:00,-5.0
Arrivals,Basel,Madrid,easyJet,2024-10-25 18:57:00,2024-10-25 18:53:00,-4.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-25 20:04:00,2024-10-25 20:01:00,-3.0
Arrivals,Basel,Antalya,Pegasus Airlines,2024-10-25 19:09:00,2024-10-25 19:06:00,-3.0
Arrivals,Basel,Pristina,GP Aviation,2024-10-25 19:06:00,2024-10-25 19:03:00,-3.0
Arrivals,Basel,Budapest,easyJet,2024-10-25 19:21:00,2024-10-25 19:17:00,-4.0
Arrivals,Basel,Nancy,Zimex Austria,2024-10-25 19:33:00,2024-10-25 19:32:00,-1.0
Arrivals,Basel,Berlin,easyJet,2024-10-25 19:16:00,2024-10-25 19:13:00,-3.0
Arrivals,Basel,Munich,Air Dolomiti,2024-10-25 20:29:00,2024-10-25 20:26:00,-3.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-10-25 19:46:00,2024-10-25 19:44:00,-2.0
Arrivals,Basel,Skopje,Wizz Air,2024-10-25 20:26:00,2024-10-25 20:23:00,-3.0
Arrivals,Basel,Banja Luka,Wizz Air,2024-10-25 20:21:00,2024-10-25 20:17:00,-4.0
Arrivals,Basel,Amsterdam,easyJet,2024-10-25 20:13:00,2024-10-25 20:11:00,-2.0
Arrivals,Basel,Barcelona,easyJet,2024-10-25 20:23:00,2024-10-25 20:20:00,-3.0
Arrivals,Basel,London Gatwick,easyJet,2024-10-25 21:32:00,2024-10-25 21:30:00,-2.0
Arrivals,Basel,Bristol,easyJet,2024-10-25 21:13:00,2024-10-25 21:10:00,-3.0
Arrivals,Basel,Prague,easyJet,2024-10-25 21:03:00,2024-10-25 21:00:00,-3.0
Arrivals,Basel,Amsterdam,KLM,2024-10-25 21:34:00,2024-10-25 21:33:00,-1.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-25 22:09:00,2024-10-25 22:07:00,-2.0
Arrivals,Basel,Tenerife,Enter Air,2024-10-25 22:39:00,2024-10-25 22:37:00,-2.0
Arrivals,Basel,Santiago,easyJet,2024-10-25 22:31:00,2024-10-25 22:27:00,-4.0
Arrivals,Basel,Pristina,Chair Airlines,2024-10-25 22:26:00,2024-10-25 22:22:00,-4.0
Arrivals,Basel,Manchester,easyJet,2024-10-25 22:41:00,2024-10-25 22:39:00,-2.0
Arrivals,Basel,Rome,easyJet,2024-10-25 23:01:00,2024-10-25 22:59:00,-2.0
Arrivals,Basel,Nice,easyJet,2024-10-25 23:36:00,2024-10-25 23:32:00,-4.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-25 23:22:00,2024-10-25 23:19:00,-3.0
Arrivals,Basel,Bordeaux,easyJet,2024-10-25 22:54:00,2024-10-25 22:51:00,-3.0
Arrivals,Basel,Pristina,easyJet,2024-10-25 22:49:00,2024-10-25 22:46:00,-3.0
Arrivals,Basel,Hamburg,easyJet,2024-10-25 23:16:00,2024-10-25 23:13:00,-3.0
Arrivals,Basel,Berlin,easyJet,2024-10-25 23:04:00,2024-10-25 23:01:00,-3.0
Arrivals,Basel,Budapest,easyJet,2024-10-25 23:31:00,2024-10-25 23:28:00,-3.0
Arrivals,Basel,Bari,easyJet,2024-10-25 23:33:00,2024-10-25 23:30:00,-3.0
Arrivals,Basel,Montreal,Air Transat,2024-10-26 06:39:00,2024-10-26 06:37:00,-2.0
Arrivals,Basel,Budapest,Wizz Air,2024-10-26 07:32:00,2024-10-26 07:29:00,-3.0
Arrivals,Basel,Naples,easyJet,2024-10-26 07:41:00,2024-10-26 07:37:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-26 07:57:00,2024-10-26 07:54:00,-3.0
Arrivals,Basel,Iasi,Wizz Air,2024-10-26 07:46:00,2024-10-26 07:43:00,-3.0
Arrivals,Basel,Geneva,European Air Transport / DHL,2024-10-26 08:14:00,2024-10-26 08:10:00,-4.0
Arrivals,Basel,Cluj,Wizz Air,2024-10-26 08:04:00,2024-10-26 08:01:00,-3.0
Arrivals,Basel,Warsaw,Wizz Air,2024-10-26 08:22:00,2024-10-26 08:19:00,-3.0
Arrivals,Basel,Hurghada,Air Cairo,2024-10-26 08:08:00,2024-10-26 08:05:00,-3.0
Arrivals,Basel,Palma,easyJet,2024-10-26 08:56:00,2024-10-26 08:52:00,-4.0
Arrivals,Basel,Antalya,SunExpress,2024-10-26 09:32:00,2024-10-26 09:27:00,-5.0
Arrivals,Basel,Nice,easyJet,2024-10-26 09:02:00,2024-10-26 08:58:00,-4.0
Arrivals,Basel,Munich,Lufthansa,2024-10-26 09:26:00,2024-10-26 09:23:00,-3.0
Arrivals,Basel,Manchester,easyJet,2024-10-26 09:22:00,2024-10-26 09:19:00,-3.0
Arrivals,Basel,Tunis,Nouvelair,2024-10-26 09:04:00,2024-10-26 09:01:00,-3.0
Arrivals,Basel,Alicante,easyJet,2024-10-26 09:39:00,2024-10-26 09:36:00,-3.0
Arrivals,Basel,Antalya,SunExpress,2024-10-26 10:57:00,2024-10-26 10:54:00,-3.0
Arrivals,Basel,Malaga,easyJet,2024-10-26 09:58:00,2024-10-26 09:55:00,-3.0
Arrivals,Basel,Vienna,Austrian Airlines,2024-10-26 09:36:00,2024-10-26 09:32:00,-4.0
Arrivals,Basel,London Gatwick,easyJet,2024-10-26 10:14:00,2024-10-26 10:11:00,-3.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-26 09:17:00,2024-10-26 09:14:00,-3.0
Arrivals,Basel,Hamburg,easyJet,2024-10-26 10:03:00,2024-10-26 09:59:00,-4.0
Arrivals,Basel,Amsterdam,KLM,2024-10-26 09:53:00,2024-10-26 09:50:00,-3.0
Arrivals,Basel,Split,easyJet,2024-10-26 10:08:00,2024-10-26 10:05:00,-3.0
Arrivals,Basel,Berlin,easyJet,2024-10-26 09:51:00,2024-10-26 09:47:00,-4.0
Arrivals,Basel,Rome,easyJet,2024-10-26 09:56:00,2024-10-26 09:52:00,-4.0
Arrivals,Basel,Budapest,easyJet,2024-10-26 10:31:00,2024-10-26 10:27:00,-4.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-10-26 10:24:00,2024-10-26 10:20:00,-4.0
Arrivals,Basel,Porto,easyJet,2024-10-26 11:02:00,2024-10-26 10:58:00,-4.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-26 10:29:00,2024-10-26 10:23:00,-6.0
Arrivals,Basel,Dublin,Ryanair,2024-10-26 11:06:00,2024-10-26 11:02:00,-4.0
Arrivals,Basel,Lisbon,easyJet,2024-10-26 10:47:00,2024-10-26 10:43:00,-4.0
Arrivals,Basel,Faro,easyJet,2024-10-26 10:53:00,2024-10-26 10:50:00,-3.0
Arrivals,Basel,Pristina,Chair Airlines,2024-10-26 11:24:00,2024-10-26 11:21:00,-3.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Ajet,2024-10-26 11:12:00,2024-10-26 11:10:00,-2.0
Arrivals,Basel,London Gatwick,easyJet,2024-10-26 11:26:00,2024-10-26 11:24:00,-2.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-26 12:06:00,2024-10-26 12:03:00,-3.0
Arrivals,Basel,Constantine,Air AlgÃ©rie,2024-10-26 11:14:00,2024-10-26 11:12:00,-2.0
Arrivals,Basel,London Heathrow,British Airways,2024-10-26 11:28:00,2024-10-26 11:27:00,-1.0
Arrivals,Basel,Venice,easyJet,2024-10-26 11:17:00,2024-10-26 11:14:00,-3.0
Arrivals,Basel,Rabat Sale,Air Arabia Maroc,2024-10-26 11:19:00,2024-10-26 11:19:00,0.0
Arrivals,Basel,Palma,easyJet,2024-10-26 12:44:00,2024-10-26 12:41:00,-3.0
Arrivals,Basel,Thessaloniki,easyJet,2024-10-26 11:56:00,2024-10-26 11:52:00,-4.0
Arrivals,Basel,Pristina,easyJet,2024-10-26 12:02:00,2024-10-26 11:59:00,-3.0
Arrivals,Basel,Zagreb,Ryanair,2024-10-26 12:09:00,2024-10-26 12:07:00,-2.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-26 12:16:00,2024-10-26 12:13:00,-3.0
Arrivals,Basel,Rhodes,Enter Air,2024-10-26 13:32:00,2024-10-26 13:30:00,-2.0
Arrivals,Basel,Munich,Lufthansa,2024-10-26 13:24:00,2024-10-26 13:22:00,-2.0
Arrivals,Basel,Pristina,GP Aviation,2024-10-26 13:12:00,2024-10-26 13:10:00,-2.0
Arrivals,Basel,Tirana,Wizz Air,2024-10-26 13:34:00,2024-10-26 13:33:00,-1.0
Arrivals,Basel,Naples,easyJet,2024-10-26 13:52:00,2024-10-26 13:49:00,-3.0
Arrivals,Basel,London Gatwick,easyJet,2024-10-26 13:48:00,2024-10-26 13:45:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-26 14:57:00,2024-10-26 14:53:00,-4.0
Arrivals,Basel,Bordeaux,easyJet,2024-10-26 14:02:00,2024-10-26 13:59:00,-3.0
Arrivals,Basel,Bastia,easyJet,2024-10-26 13:56:00,2024-10-26 13:52:00,-4.0
Arrivals,Basel,Amsterdam,KLM,2024-10-26 13:57:00,2024-10-26 13:55:00,-2.0
Arrivals,Basel,Barcelona,easyJet,2024-10-26 14:16:00,2024-10-26 14:12:00,-4.0
Arrivals,Basel,Olbia,easyJet,2024-10-26 14:31:00,2024-10-26 14:28:00,-3.0
Arrivals,Basel,Dubrovnik,Enter Air,2024-10-26 14:27:00,2024-10-26 14:23:00,-4.0
Arrivals,Basel,Izmir,SunExpress,2024-10-26 14:11:00,2024-10-26 14:06:00,-5.0
Arrivals,Basel,Barcelona,Vueling,2024-10-26 14:13:00,2024-10-26 14:09:00,-4.0
Arrivals,Basel,Skopje,Wizz Air,2024-10-26 14:58:00,2024-10-26 14:55:00,-3.0
Arrivals,Basel,Krakow,easyJet,2024-10-26 14:59:00,2024-10-26 14:57:00,-2.0
Arrivals,Basel,Bolzano,Globe Air,2024-10-26 15:36:00,2024-10-26 15:31:00,-5.0
Arrivals,Basel,Lanzarote,easyJet,2024-10-26 14:51:00,2024-10-26 14:46:00,-5.0
Arrivals,Basel,Palma,easyJet,2024-10-26 20:54:00,2024-10-26 20:47:00,-7.0
Arrivals,Basel,Belgrade,Wizz Air,2024-10-26 15:51:00,2024-10-26 15:46:00,-5.0
Arrivals,Basel,London Stansted,Ryanair,2024-10-26 17:16:00,2024-10-26 17:12:00,-4.0
Arrivals,Basel,Copenhagen,easyJet,2024-10-26 16:21:00,2024-10-26 16:17:00,-4.0
Arrivals,Basel,Lisbon,easyJet,2024-10-26 19:02:00,2024-10-26 18:58:00,-4.0
Arrivals,Basel,Palermo,easyJet,2024-10-26 18:54:00,2024-10-26 18:48:00,-6.0
Arrivals,Basel,Porto,easyJet,2024-10-26 17:14:00,2024-10-26 17:09:00,-5.0
Arrivals,Basel,Istanbul Sabiha GÃ¶kcen,Pegasus Airlines,2024-10-26 16:46:00,2024-10-26 16:43:00,-3.0
Arrivals,Basel,Frankfurt,Lufthansa,2024-10-26 17:44:00,2024-10-26 17:39:00,-5.0
Arrivals,Basel,Ajaccio,easyJet,2024-10-26 17:19:00,2024-10-26 17:14:00,-5.0
Arrivals,Basel,Amsterdam,KLM,2024-10-26 17:57:00,2024-10-26 17:54:00,-3.0
Arrivals,Basel,Paris Charles De Gaulle,Air France,2024-10-26 18:02:00,2024-10-26 17:58:00,-4.0
Arrivals,Basel,Istanbul,Turkish Airlines,2024-10-26 17:41:00,2024-10-26 17:34:00,-7.0
Arrivals,Basel,Antalya,SunExpress,2024-10-26 17:42:00,2024-10-26 17:37:00,-5.0
Arrivals,Basel,Berlin,easyJet,2024-10-26 17:56:00,2024-10-26 17:51:00,-5.0
Arrivals,Basel,Malta,easyJet,2024-10-26 17:49:00,2024-10-26 17:45:00,-4.0
Arrivals,Basel,Pristina,GP Aviation,2024-10-26 19:16:00,2024-10-26 19:10:00,-6.0
Arrivals,Basel,Amsterdam,easyJet,2024-10-26 19:38:00,2024-10-26 19:33:00,-5.0
Arrivals,Basel,Mahon,easyJet,2024-10-26 20:36:00,2024-10-26 20:32:00,-4.0
Arrivals,Basel,Nis,Wizz Air,2024-10-26 20:11:00,2024-10-26 20:07:00,-4.0
Arrivals,Basel,Budapest,Wizz Air,2024-10-26 20:21:00,2024-10-26 20:18:00,-3.0
Arrivals,Basel,Banja Luka,Wizz Air,2024-10-26 19:59:00,2024-10-26 19:58:00,-1.0
Arrivals,Basel,Barcelona,easyJet,2024-10-26 21:26:00,2024-10-26 21:21:00,-5.0
Arrivals,Basel,Porto,easyJet,2024-10-26 21:04:00,2024-10-26 21:00:00,-4.0
Arrivals,Basel,Alicante,easyJet,2024-10-26 21:51:00,2024-10-26 21:50:00,-1.0
